0.084310, -0.030759, -1.175187, -8.596771
0.084489, -0.031193, -1.183736, -8.502523
0.084665, -0.031629, -1.192192, -8.408276
0.084836, -0.032066, -1.200553, -8.314028
0.085005, -0.032505, -1.208820, -8.219780
0.085169, -0.032945, -1.216993, -8.125531
0.085330, -0.033387, -1.225071, -8.031283
0.085488, -0.033830, -1.233055, -7.937036
0.085642, -0.034274, -1.240945, -7.842788
0.085792, -0.034719, -1.248741, -7.748540
0.085939, -0.035165, -1.256442, -7.654292
0.086083, -0.035613, -1.264049, -7.560044
0.086223, -0.036061, -1.271562, -7.465796
0.086360, -0.036511, -1.278981, -7.371548
0.086493, -0.036961, -1.286305, -7.277300
0.086624, -0.037413, -1.293536, -7.183052
0.086751, -0.037865, -1.300672, -7.088804
0.086875, -0.038319, -1.307713, -6.994556
0.086995, -0.038773, -1.314661, -6.900308
0.087113, -0.039228, -1.321514, -6.806060
0.087227, -0.039684, -1.328273, -6.711812
0.087338, -0.040140, -1.334938, -6.617564
0.087447, -0.040598, -1.341508, -6.523316
0.087552, -0.041055, -1.347984, -6.429069
0.087654, -0.041514, -1.354366, -6.334820
0.087754, -0.041973, -1.360654, -6.240572
0.087851, -0.042433, -1.366847, -6.146324
0.087944, -0.042894, -1.372947, -6.052076
0.088035, -0.043355, -1.378952, -5.957829
0.088124, -0.043817, -1.384862, -5.863581
0.088209, -0.044279, -1.390679, -5.769332
0.088292, -0.044741, -1.396401, -5.675085
0.088372, -0.045204, -1.402029, -5.580836
0.088450, -0.045668, -1.407562, -5.486588
0.088525, -0.046132, -1.413002, -5.392341
0.088598, -0.046596, -1.418347, -5.298093
0.088668, -0.047061, -1.423598, -5.203845
0.088735, -0.047526, -1.428755, -5.109597
0.088801, -0.047991, -1.433817, -5.015349
0.088864, -0.048457, -1.438786, -4.921101
0.088924, -0.048923, -1.443660, -4.826853
0.088983, -0.049389, -1.448439, -4.732605
0.089039, -0.049856, -1.453125, -4.638357
0.089093, -0.050322, -1.457716, -4.544109
0.089145, -0.050790, -1.462213, -4.449861
0.089195, -0.051257, -1.466616, -4.355613
0.089243, -0.051724, -1.470924, -4.261366
0.089289, -0.052192, -1.475139, -4.167120
0.089333, -0.052660, -1.479259, -4.072873
0.089375, -0.053128, -1.483284, -3.978627
0.089415, -0.053596, -1.487216, -3.884380
0.089453, -0.054065, -1.491053, -3.790133
0.089490, -0.054533, -1.494796, -3.695887
0.089525, -0.055002, -1.498445, -3.601640
0.089558, -0.055471, -1.501999, -3.507394
0.089589, -0.055939, -1.505459, -3.413147
0.089619, -0.056408, -1.508825, -3.318901
0.089648, -0.056878, -1.512097, -3.224654
0.089674, -0.057347, -1.515274, -3.130407
0.089700, -0.057816, -1.518358, -3.036161
0.089724, -0.058285, -1.521347, -2.941915
0.089746, -0.058755, -1.524241, -2.847668
0.089767, -0.059224, -1.527042, -2.753421
0.089787, -0.059694, -1.529748, -2.659175
0.089806, -0.060163, -1.532360, -2.564928
0.089823, -0.060633, -1.534878, -2.470682
0.089840, -0.061103, -1.537302, -2.376435
0.089855, -0.061572, -1.539631, -2.282188
0.089869, -0.062042, -1.541866, -2.187942
0.089882, -0.062512, -1.544007, -2.093695
