62.28, -11.61, -0.550, 173.45, -3.082, -299.0, 61.66, -11.20, -0.555, 180.0, -3.225, 0.0, 170.31, -3.285, 0.272, -1.424
62.43, -11.70, -0.553, 174.72, -3.129, -325.3, 61.82, -11.29, -0.558, 180.0, -3.234, 0.0, 170.38, -3.297, 0.261, -1.408
62.57, -11.79, -0.556, 165.79, -3.181, -512.1, 61.97, -11.39, -0.561, 180.0, -3.244, 0.0, 170.50, -3.308, 0.343, -1.380
62.72, -11.88, -0.559, 176.00, -3.222, -327.7, 62.12, -11.48, -0.564, 180.0, -3.253, -0.0, 170.62, -3.318, 0.252, -1.354
62.86, -11.97, -0.562, 161.97, -3.280, -291.8, 62.27, -11.58, -0.568, 180.0, -3.263, -0.0, 170.75, -3.328, 0.380, -1.311
63.00, -12.06, -0.566, 161.97, -3.338, -148.1, 62.42, -11.68, -0.571, 180.0, -3.272, 0.0, 170.98, -3.338, 0.383, -1.259
63.13, -12.14, -0.569, 160.69, -3.390, 299.8, 62.58, -11.78, -0.574, 180.0, -3.281, 0.0, 171.22, -3.347, 0.398, -1.206
63.27, -12.23, -0.572, 158.14, -3.422, 536.9, 62.73, -11.87, -0.577, 180.0, -3.291, -0.0, 171.48, -3.355, 0.425, -1.165
63.40, -12.31, -0.576, 149.22, -3.425, 256.7, 62.88, -11.97, -0.581, 180.0, -3.300, 0.0, 171.82, -3.363, 0.510, -1.150
63.52, -12.40, -0.579, 160.69, -3.401, 213.5, 63.03, -12.07, -0.584, 180.0, -3.309, 0.0, 172.15, -3.372, 0.412, -1.164
63.66, -12.49, -0.583, 155.59, -3.377, 283.0, 63.18, -12.17, -0.587, 180.0, -3.319, 0.0, 172.43, -3.381, 0.462, -1.190
63.79, -12.57, -0.586, 156.87, -3.352, 383.6, 63.33, -12.27, -0.591, 180.0, -3.328, 0.0, 172.74, -3.390, 0.455, -1.226
63.92, -12.66, -0.589, 158.14, -3.324, 685.4, 63.48, -12.37, -0.594, 180.0, -3.338, 0.0, 173.03, -3.400, 0.448, -1.270
64.05, -12.75, -0.593, 163.24, -3.305, 915.3, 63.63, -12.47, -0.597, 180.0, -3.347, 0.0, 173.28, -3.410, 0.406, -1.312
64.18, -12.84, -0.596, 153.04, -3.294, 426.7, 63.77, -12.57, -0.601, 180.0, -3.356, 0.0, 173.56, -3.420, 0.502, -1.351
64.31, -12.93, -0.599, 159.42, -3.288, -9.2, 63.92, -12.68, -0.604, 180.0, -3.365, 0.0, 173.88, -3.430, 0.450, -1.385
64.44, -13.02, -0.603, 158.14, -3.292, -279.8, 64.07, -12.78, -0.607, 180.0, -3.373, 0.0, 174.15, -3.440, 0.466, -1.411
64.57, -13.11, -0.606, 160.69, -3.305, -366.0, 64.22, -12.88, -0.611, 180.0, -3.380, 0.0, 174.42, -3.449, 0.447, -1.426
64.70, -13.20, -0.609, 159.42, -3.326, 127.3, 64.37, -12.98, -0.614, 180.0, -3.388, 0.0, 174.68, -3.457, 0.462, -1.431
64.84, -13.29, -0.612, 163.24, -3.340, 577.6, 64.51, -13.09, -0.618, 180.0, -3.394, -0.0, 174.93, -3.465, 0.432, -1.436
64.97, -13.39, -0.616, 163.24, -3.344, 235.1, 64.66, -13.19, -0.621, 180.0, -3.400, 0.0, 175.15, -3.472, 0.435, -1.449
65.10, -13.48, -0.619, 168.35, -3.319, 21.9, 64.80, -13.30, -0.624, 180.0, -3.406, 0.0, 175.34, -3.479, 0.392, -1.486
65.24, -13.58, -0.622, 163.24, -3.330, -124.2, 64.95, -13.40, -0.628, 180.0, -3.411, 0.0, 175.53, -3.486, 0.441, -1.501
65.37, -13.68, -0.626, 169.62, -3.366, -325.3, 65.10, -13.51, -0.631, 180.0, -3.415, 0.0, 175.71, -3.491, 0.386, -1.491
65.51, -13.77, -0.629, 161.97, -3.420, 141.7, 65.24, -13.62, -0.635, 180.0, -3.419, 0.0, 175.89, -3.496, 0.458, -1.457
65.64, -13.87, -0.633, 170.90, -3.479, 524.9, 65.39, -13.72, -0.638, 180.0, -3.423, 0.0, 176.07, -3.499, 0.380, -1.406
65.78, -13.97, -0.636, 167.07, -3.524, 359.6, 65.53, -13.83, -0.641, 180.0, -3.426, 0.0, 176.22, -3.502, 0.417, -1.357
65.91, -14.07, -0.640, 165.79, -3.543, 60.3, 65.67, -13.94, -0.645, 180.0, -3.428, -0.0, 176.40, -3.503, 0.431, -1.324
66.05, -14.17, -0.643, 168.35, -3.562, 158.5, 65.82, -14.05, -0.648, 180.0, -3.430, 0.0, 176.58, -3.504, 0.411, -1.293
66.18, -14.28, -0.647, 174.72, -3.563, -140.9, 65.96, -14.16, -0.652, 180.0, -3.432, 0.0, 176.69, -3.504, 0.355, -1.277
66.32, -14.38, -0.650, 168.35, -3.554, -227.1, 66.10, -14.27, -0.655, 180.0, -3.433, 0.0, 176.80, -3.503, 0.414, -1.273
66.46, -14.48, -0.654, 174.72, -3.549, 441.1, 66.25, -14.37, -0.659, 180.0, -3.433, 0.0, 176.92, -3.502, 0.358, -1.270
66.59, -14.59, -0.657, 168.35, -3.533, 455.4, 66.39, -14.49, -0.662, 180.0, -3.433, -0.0, 177.03, -3.501, 0.418, -1.278
66.72, -14.69, -0.661, 168.35, -3.509, -385.2, 66.53, -14.60, -0.665, 180.0, -3.433, -0.0, 177.19, -3.500, 0.420, -1.296
66.85, -14.79, -0.664, 160.69, -3.494, -16.4, 66.67, -14.71, -0.669, 180.0, -3.433, -0.0, 177.40, -3.499, 0.492, -1.313
66.99, -14.90, -0.668, 176.00, -3.474, 290.2, 66.81, -14.82, -0.672, 180.0, -3.433, 0.0, 177.55, -3.499, 0.357, -1.335
67.12, -15.00, -0.671, 164.52, -3.462, -76.3, 66.95, -14.93, -0.676, 180.0, -3.433, 0.0, 177.69, -3.499, 0.462, -1.352
67.25, -15.11, -0.675, 178.55, -3.437, -555.3, 67.09, -15.04, -0.679, 180.0, -3.433, 0.0, 177.80, -3.499, 0.338, -1.382
67.39, -15.22, -0.678, 165.79, -3.409, -732.5, 67.23, -15.16, -0.683, 180.0, -3.433, 0.0, 177.91, -3.499, 0.454, -1.419
67.52, -15.33, -0.682, 174.72, -3.387, -1108.5, 67.37, -15.27, -0.686, 180.0, -3.433, 0.0, 178.04, -3.500, 0.376, -1.455
67.65, -15.44, -0.685, 169.62, -3.409, -176.8, 67.51, -15.39, -0.689, 180.0, -3.433, 0.0, 178.14, -3.500, 0.424, -1.456
67.78, -15.54, -0.689, 164.52, -3.453, 582.4, 67.65, -15.50, -0.693, 180.0, -3.433, 0.0, 178.32, -3.501, 0.472, -1.429
67.91, -15.65, -0.692, 163.24, -3.512, 496.2, 67.79, -15.62, -0.696, 180.0, -3.433, 0.0, 178.53, -3.500, 0.487, -1.377
68.04, -15.75, -0.696, 174.72, -3.562, 304.6, 67.93, -15.73, -0.700, 180.0, -3.433, 0.0, 178.68, -3.499, 0.386, -1.319
68.17, -15.86, -0.699, 163.24, -3.587, 266.2, 68.07, -15.85, -0.703, 180.0, -3.433, 0.0, 178.83, -3.497, 0.492, -1.276
68.29, -15.97, -0.703, 169.62, -3.593, 0.4, 68.20, -15.96, -0.707, 180.0, -3.433, 0.0, 179.02, -3.495, 0.438, -1.247
68.42, -16.08, -0.706, 163.24, -3.589, -88.2, 68.34, -16.08, -0.710, 180.0, -3.433, 0.0, 179.20, -3.493, 0.498, -1.231
68.54, -16.18, -0.710, 161.97, -3.564, 644.6, 68.48, -16.20, -0.714, 180.0, -3.433, 0.0, 179.43, -3.491, 0.514, -1.236
68.67, -16.29, -0.713, 161.97, -3.521, 991.9, 68.61, -16.32, -0.717, 180.0, -3.433, 0.0, 179.68, -3.490, 0.518, -1.266
68.79, -16.40, -0.717, 165.79, -3.471, 826.7, 68.75, -16.44, -0.720, 180.0, -3.433, -0.0, 179.89, -3.489, 0.487, -1.312
68.91, -16.51, -0.720, 161.97, -3.396, 836.2, 68.88, -16.55, -0.724, 180.0, -3.433, 0.0, 180.11, -3.489, 0.525, -1.388
69.04, -16.62, -0.724, 165.79, -3.334, 797.9, 69.02, -16.67, -0.727, 180.0, -3.433, 0.0, 180.33, -3.490, 0.495, -1.468
69.16, -16.72, -0.727, 160.69, -3.297, 132.1, 69.15, -16.79, -0.731, 180.0, -3.433, 0.0, 180.55, -3.492, 0.545, -1.536
69.28, -16.83, -0.730, 165.79, -3.278, 271.0, 69.28, -16.91, -0.734, 180.0, -3.433, 0.0, 180.78, -3.494, 0.503, -1.589
69.40, -16.94, -0.734, 168.35, -3.283, 520.1, 69.42, -17.04, -0.738, 180.0, -3.433, 0.0, 180.95, -3.496, 0.483, -1.621
69.53, -17.06, -0.737, 164.52, -3.299, 81.8, 69.55, -17.16, -0.741, 180.0, -3.433, 0.0, 181.13, -3.498, 0.520, -1.635
69.65, -17.17, -0.740, 169.62, -3.313, -797.2, 69.68, -17.28, -0.744, 180.0, -3.433, 0.0, 181.31, -3.499, 0.478, -1.644
69.78, -17.28, -0.744, 170.90, -3.357, -152.9, 69.82, -17.40, -0.748, 180.0, -3.433, 0.0, 181.44, -3.501, 0.468, -1.624
69.90, -17.40, -0.747, 156.87, -3.409, 160.9, 69.95, -17.52, -0.751, 180.0, -3.433, 0.0, 181.66, -3.501, 0.599, -1.586
70.01, -17.50, -0.750, 160.69, -3.452, 19.5, 70.08, -17.65, -0.755, 180.0, -3.433, 0.0, 181.94, -3.502, 0.569, -1.545
70.13, -17.62, -0.754, 172.17, -3.475, 275.8, 70.21, -17.77, -0.758, 180.0, -3.433, 0.0, 182.12, -3.501, 0.469, -1.515
70.26, -17.73, -0.757, 167.07, -3.465, -59.5, 70.34, -17.89, -0.762, 180.0, -3.433, -0.0, 182.26, -3.501, 0.518, -1.513
70.38, -17.85, -0.761, 168.35, -3.442, -208.0, 70.47, -18.02, -0.765, 180.0, -3.433, 0.0, 182.43, -3.500, 0.509, -1.529
70.50, -17.97, -0.764, 170.90, -3.439, 421.9, 70.60, -18.14, -0.768, 180.0, -3.433, 0.0, 182.57, -3.500, 0.489, -1.537
70.63, -18.09, -0.768, 182.37, -3.445, 671.0, 70.73, -18.27, -0.772, 180.0, -3.433, 0.0, 182.62, -3.500, 0.387, -1.538
70.76, -18.22, -0.771, 178.55, -3.472, 984.7, 70.86, -18.39, -0.775, 180.0, -3.433, 0.0, 182.62, -3.500, 0.421, -1.519
70.88, -18.34, -0.775, 170.90, -3.502, 606.3, 70.99, -18.52, -0.779, 180.0, -3.433, 0.0, 182.69, -3.499, 0.492, -1.490
71.01, -18.46, -0.778, 179.82, -3.531, 295.0, 71.11, -18.65, -0.782, 180.0, -3.433, -0.0, 182.75, -3.498, 0.413, -1.457
71.13, -18.59, -0.782, 178.55, -3.555, 481.8, 71.24, -18.77, -0.786, 180.0, -3.433, 0.0, 182.77, -3.496, 0.425, -1.423
71.26, -18.72, -0.785, 183.65, -3.594, 694.9, 71.37, -18.90, -0.789, 180.0, -3.433, 0.0, 182.75, -3.494, 0.379, -1.374
71.39, -18.84, -0.789, 167.07, -3.617, 762.0, 71.50, -19.03, -0.792, 180.0, -3.433, 0.0, 182.82, -3.492, 0.529, -1.332
71.51, -18.96, -0.792, 174.72, -3.628, 675.8, 71.62, -19.16, -0.796, 180.0, -3.433, 0.0, 182.94, -3.489, 0.463, -1.298
71.63, -19.08, -0.796, 168.35, -3.605, 357.2, 71.75, -19.29, -0.799, 180.0, -3.433, 0.0, 183.06, -3.487, 0.523, -1.294
71.74, -19.21, -0.800, 172.17, -3.553, -373.2, 71.87, -19.42, -0.803, 180.0, -3.433, -0.0, 183.19, -3.485, 0.491, -1.324
71.86, -19.33, -0.803, 170.90, -3.512, 213.5, 72.00, -19.55, -0.806, 180.0, -3.433, 0.0, 183.31, -3.483, 0.504, -1.358
71.98, -19.45, -0.807, 168.35, -3.465, 500.9, 72.12, -19.68, -0.810, 180.0, -3.433, 0.0, 183.45, -3.482, 0.530, -1.405
72.10, -19.58, -0.810, 177.27, -3.425, 338.1, 72.25, -19.81, -0.813, 180.0, -3.433, 0.0, 183.54, -3.482, 0.452, -1.454
72.22, -19.70, -0.813, 170.90, -3.375, -234.3, 72.37, -19.94, -0.816, 180.0, -3.433, 0.0, 183.62, -3.483, 0.511, -1.515
72.34, -19.83, -0.817, 169.62, -3.326, -208.0, 72.49, -20.07, -0.820, 180.0, -3.433, 0.0, 183.76, -3.483, 0.525, -1.584
72.45, -19.95, -0.820, 170.90, -3.301, -265.5, 72.61, -20.20, -0.823, 180.0, -3.433, 0.0, 183.89, -3.485, 0.516, -1.638
72.57, -20.08, -0.823, 179.82, -3.316, -387.6, 72.74, -20.33, -0.827, 180.0, -3.433, 0.0, 183.95, -3.486, 0.437, -1.657
72.69, -20.21, -0.827, 172.17, -3.348, -198.4, 72.86, -20.47, -0.830, 180.0, -3.433, -0.0, 184.01, -3.488, 0.507, -1.652
72.81, -20.34, -0.830, 182.37, -3.397, 115.3, 72.98, -20.60, -0.834, 180.0, -3.433, 0.0, 184.05, -3.488, 0.416, -1.623
72.93, -20.47, -0.834, 177.27, -3.448, -112.2, 73.10, -20.73, -0.837, 180.0, -3.433, -0.0, 184.05, -3.488, 0.463, -1.580
73.05, -20.61, -0.837, 186.20, -3.474, -476.2, 73.22, -20.87, -0.841, 180.0, -3.433, -0.0, 184.03, -3.488, 0.382, -1.547
73.18, -20.75, -0.841, 188.75, -3.534, -109.8, 73.34, -21.00, -0.844, 180.0, -3.433, 0.0, 183.93, -3.487, 0.358, -1.485
73.30, -20.89, -0.844, 184.92, -3.597, -217.6, 73.46, -21.13, -0.847, 180.0, -3.433, 0.0, 183.84, -3.485, 0.391, -1.409
73.42, -21.03, -0.848, 187.48, -3.667, 235.1, 73.58, -21.27, -0.851, 180.0, -3.433, 0.0, 183.76, -3.482, 0.367, -1.317
73.54, -21.16, -0.851, 174.72, -3.717, 223.1, 73.70, -21.41, -0.854, 180.0, -3.433, 0.0, 183.75, -3.479, 0.482, -1.233
73.66, -21.30, -0.855, 179.82, -3.741, -133.7, 73.82, -21.54, -0.858, 180.0, -3.433, 0.0, 183.79, -3.474, 0.437, -1.166
73.78, -21.43, -0.859, 179.82, -3.754, -363.7, 73.93, -21.68, -0.861, 180.0, -3.433, 0.0, 183.79, -3.470, 0.438, -1.110
73.89, -21.57, -0.863, 178.55, -3.751, -42.7, 74.05, -21.81, -0.865, 180.0, -3.433, -0.0, 183.81, -3.466, 0.450, -1.072
74.01, -21.70, -0.866, 170.90, -3.737, 417.1, 74.17, -21.95, -0.868, 180.0, -3.433, 0.0, 183.88, -3.461, 0.520, -1.047
74.12, -21.84, -0.870, 174.72, -3.701, 862.6, 74.28, -22.09, -0.871, 180.0, -3.433, 0.0, 183.98, -3.457, 0.488, -1.047
74.23, -21.97, -0.874, 163.24, -3.621, 400.4, 74.40, -22.23, -0.875, 180.0, -3.433, 0.0, 184.12, -3.454, 0.594, -1.093
74.33, -22.09, -0.877, 163.24, -3.518, -346.9, 74.51, -22.37, -0.878, 180.0, -3.433, 0.0, 184.35, -3.452, 0.598, -1.178
74.43, -22.22, -0.881, 159.42, -3.426, 103.4, 74.63, -22.50, -0.882, 180.0, -3.433, 0.0, 184.60, -3.451, 0.637, -1.274
74.54, -22.34, -0.884, 165.79, -3.345, 383.6, 74.74, -22.64, -0.885, 180.0, -3.433, 0.0, 184.83, -3.452, 0.585, -1.375
74.64, -22.47, -0.888, 160.69, -3.286, 757.2, 74.86, -22.78, -0.889, 180.0, -3.433, 0.0, 185.06, -3.453, 0.635, -1.465
74.74, -22.60, -0.891, 169.62, -3.236, 678.2, 74.97, -22.92, -0.892, 180.0, -3.433, 0.0, 185.25, -3.455, 0.558, -1.551
74.85, -22.73, -0.894, 164.52, -3.202, 920.1, 75.08, -23.06, -0.895, 180.0, -3.433, 0.0, 185.43, -3.458, 0.608, -1.626
74.95, -22.86, -0.897, 172.17, -3.205, 584.8, 75.19, -23.20, -0.899, 180.0, -3.433, 0.0, 185.58, -3.460, 0.542, -1.668
75.06, -22.99, -0.900, 177.27, -3.242, 144.1, 75.31, -23.34, -0.902, 180.0, -3.433, 0.0, 185.66, -3.463, 0.498, -1.674
75.17, -23.14, -0.904, 182.37, -3.297, 376.4, 75.42, -23.49, -0.906, 180.0, -3.433, -0.0, 185.66, -3.465, 0.452, -1.649
75.29, -23.28, -0.907, 184.92, -3.374, 809.9, 75.53, -23.63, -0.909, 180.0, -3.433, 0.0, 185.61, -3.466, 0.429, -1.593
75.40, -23.42, -0.910, 179.82, -3.445, 582.4, 75.64, -23.77, -0.913, 180.0, -3.433, 0.0, 185.58, -3.466, 0.475, -1.524
75.51, -23.57, -0.914, 192.58, -3.515, -227.1, 75.75, -23.91, -0.916, 180.0, -3.433, 0.0, 185.50, -3.465, 0.359, -1.445
75.63, -23.72, -0.917, 190.03, -3.573, 338.1, 75.86, -24.06, -0.919, 180.0, -3.432, 0.0, 185.35, -3.462, 0.380, -1.365
75.74, -23.87, -0.921, 178.55, -3.583, 220.7, 75.97, -24.20, -0.923, 180.0, -3.430, 0.0, 185.29, -3.458, 0.483, -1.319
75.85, -24.02, -0.925, 183.65, -3.590, 105.8, 76.07, -24.34, -0.926, 180.0, -3.428, 0.0, 185.28, -3.454, 0.437, -1.283
75.96, -24.16, -0.928, 178.55, -3.592, 611.1, 76.18, -24.49, -0.930, 180.0, -3.425, 0.0, 185.26, -3.449, 0.483, -1.253
76.06, -24.30, -0.932, 174.72, -3.584, 891.3, 76.29, -24.63, -0.933, 180.0, -3.422, -0.0, 185.31, -3.443, 0.519, -1.235
76.17, -24.45, -0.935, 184.92, -3.560, 465.0, 76.40, -24.78, -0.937, 180.0, -3.419, 0.0, 185.31, -3.437, 0.428, -1.233
76.28, -24.59, -0.939, 170.90, -3.532, 330.9, 76.50, -24.92, -0.940, 180.0, -3.415, 0.0, 185.34, -3.431, 0.555, -1.242
76.37, -24.73, -0.942, 167.07, -3.491, 630.3, 76.61, -25.07, -0.943, 180.0, -3.410, -0.0, 185.48, -3.425, 0.592, -1.266
76.47, -24.86, -0.946, 165.79, -3.440, 342.9, 76.71, -25.21, -0.947, 180.0, -3.405, 0.0, 185.66, -3.419, 0.608, -1.306
76.57, -25.00, -0.949, 163.24, -3.377, -392.4, 76.82, -25.36, -0.950, 180.0, -3.399, 0.0, 185.86, -3.413, 0.635, -1.364
76.66, -25.13, -0.953, 169.62, -3.323, -603.2, 76.92, -25.51, -0.954, 180.0, -3.393, -0.0, 186.04, -3.407, 0.581, -1.424
76.76, -25.27, -0.956, 173.45, -3.299, -138.5, 77.03, -25.65, -0.957, 180.0, -3.387, 0.0, 186.15, -3.401, 0.549, -1.464
76.86, -25.41, -0.959, 164.52, -3.295, 74.6, 77.13, -25.80, -0.960, 180.0, -3.380, 0.0, 186.29, -3.395, 0.632, -1.484
76.96, -25.55, -0.963, 176.00, -3.318, 575.2, 77.23, -25.95, -0.964, 180.0, -3.372, 0.0, 186.42, -3.388, 0.532, -1.475
77.05, -25.69, -0.966, 167.07, -3.353, 656.6, 77.34, -26.10, -0.967, 180.0, -3.364, 0.0, 186.52, -3.380, 0.614, -1.444
77.15, -25.83, -0.969, 176.00, -3.400, 948.8, 77.44, -26.24, -0.971, 180.0, -3.355, 0.0, 186.63, -3.371, 0.537, -1.392
77.25, -25.98, -0.973, 178.55, -3.436, 963.2, 77.54, -26.39, -0.974, 180.0, -3.346, 0.0, 186.66, -3.360, 0.515, -1.337
77.35, -26.13, -0.976, 187.48, -3.455, 599.1, 77.64, -26.54, -0.977, 180.0, -3.336, -0.0, 186.62, -3.349, 0.434, -1.290
77.46, -26.28, -0.980, 179.82, -3.442, 582.4, 77.74, -26.69, -0.981, 180.0, -3.327, -0.0, 186.56, -3.338, 0.503, -1.268
77.56, -26.43, -0.983, 179.82, -3.432, 1219.5, 77.84, -26.84, -0.984, 180.0, -3.318, 0.0, 186.56, -3.327, 0.504, -1.250
77.65, -26.58, -0.986, 177.27, -3.411, 1353.6, 77.94, -26.99, -0.987, 180.0, -3.308, 0.0, 186.58, -3.316, 0.527, -1.245
77.75, -26.73, -0.990, 177.27, -3.374, 496.2, 78.04, -27.14, -0.990, 180.0, -3.299, 0.0, 186.61, -3.305, 0.528, -1.257
77.85, -26.88, -0.993, 191.30, -3.340, 644.6, 78.14, -27.29, -0.994, 180.0, -3.290, 0.0, 186.54, -3.294, 0.402, -1.274
77.95, -27.04, -0.997, 177.27, -3.297, 515.3, 78.24, -27.44, -0.997, 180.0, -3.280, 0.0, 186.48, -3.284, 0.528, -1.303
78.05, -27.19, -1.000, 193.85, -3.272, 330.9, 78.33, -27.59, -1.000, 180.0, -3.271, 0.0, 186.40, -3.274, 0.378, -1.324
78.15, -27.35, -1.003, 177.27, -3.255, 124.9, 78.43, -27.75, -1.004, 180.0, -3.261, 0.0, 186.33, -3.264, 0.526, -1.338
78.25, -27.50, -1.006, 186.20, -3.237, -42.7, 78.53, -27.90, -1.007, 180.0, -3.252, 0.0, 186.30, -3.255, 0.446, -1.351
78.35, -27.66, -1.010, 184.92, -3.232, -318.1, 78.62, -28.05, -1.010, 180.0, -3.243, 0.0, 186.22, -3.245, 0.457, -1.354
78.45, -27.82, -1.013, 186.20, -3.224, -449.9, 78.72, -28.20, -1.013, 180.0, -3.233, 0.0, 186.14, -3.236, 0.444, -1.356
78.55, -27.98, -1.016, 195.13, -3.214, -502.6, 78.81, -28.36, -1.017, 180.0, -3.224, 0.0, 186.00, -3.226, 0.362, -1.358
78.65, -28.14, -1.019, 177.27, -3.207, -782.8, 78.91, -28.51, -1.020, 180.0, -3.215, 0.0, 185.91, -3.217, 0.522, -1.358
78.74, -28.29, -1.022, 176.00, -3.188, -1031.9, 79.00, -28.66, -1.023, 180.0, -3.205, 0.0, 185.95, -3.207, 0.535, -1.367
78.83, -28.45, -1.026, 187.48, -3.168, -1312.1, 79.10, -28.82, -1.026, 180.0, -3.196, 0.0, 185.92, -3.198, 0.431, -1.379
78.93, -28.61, -1.029, 183.65, -3.168, -435.5, 79.19, -28.97, -1.029, 180.0, -3.186, 0.0, 185.84, -3.188, 0.465, -1.376
79.02, -28.76, -1.032, 181.10, -3.180, 151.3, 79.28, -29.12, -1.033, 180.0, -3.177, -0.0, 185.80, -3.179, 0.488, -1.360
79.12, -28.92, -1.035, 192.58, -3.194, 575.2, 79.37, -29.28, -1.036, 180.0, -3.168, 0.0, 185.71, -3.169, 0.383, -1.336
79.21, -29.09, -1.038, 188.75, -3.214, 424.3, 79.46, -29.43, -1.039, 180.0, -3.158, 0.0, 185.57, -3.159, 0.416, -1.303
79.31, -29.25, -1.042, 195.13, -3.255, 491.4, 79.56, -29.59, -1.042, 180.0, -3.149, -0.0, 185.40, -3.148, 0.356, -1.246
79.41, -29.42, -1.045, 188.75, -3.308, 251.9, 79.65, -29.75, -1.045, 180.0, -3.140, 0.0, 185.24, -3.136, 0.411, -1.170
79.50, -29.59, -1.048, 198.95, -3.356, -255.9, 79.74, -29.90, -1.048, 180.0, -3.130, -0.0, 185.06, -3.124, 0.317, -1.086
79.60, -29.76, -1.052, 190.03, -3.393, -234.3, 79.83, -30.06, -1.051, 180.0, -3.121, -0.0, 184.86, -3.111, 0.394, -1.003
79.69, -29.92, -1.055, 186.20, -3.431, -184.0, 79.91, -30.21, -1.055, 180.0, -3.111, 0.0, 184.75, -3.098, 0.427, -0.916
79.78, -30.08, -1.058, 173.45, -3.441, 366.8, 80.00, -30.37, -1.058, 180.0, -3.102, 0.0, 184.75, -3.084, 0.542, -0.846
79.87, -30.23, -1.062, 174.72, -3.428, 275.8, 80.09, -30.53, -1.061, 180.0, -3.093, -0.0, 184.82, -3.070, 0.533, -0.799
79.95, -30.38, -1.065, 177.27, -3.388, 206.4, 80.18, -30.68, -1.064, 180.0, -3.083, 0.0, 184.87, -3.056, 0.511, -0.781
80.03, -30.53, -1.069, 163.24, -3.309, 726.1, 80.27, -30.84, -1.067, 180.0, -3.074, 0.0, 184.99, -3.043, 0.640, -0.806
80.11, -30.67, -1.072, 164.52, -3.196, 1039.8, 80.35, -31.00, -1.070, 180.0, -3.064, 0.0, 185.19, -3.031, 0.632, -0.878
80.19, -30.82, -1.075, 172.17, -3.046, 369.2, 80.44, -31.16, -1.073, 180.0, -3.055, 0.0, 185.34, -3.020, 0.567, -1.003
80.27, -30.97, -1.078, 169.62, -2.875, -435.5, 80.53, -31.32, -1.076, 180.0, -3.046, 0.0, 185.45, -3.012, 0.592, -1.173
80.35, -31.12, -1.081, 168.35, -2.742, 311.7, 80.61, -31.47, -1.079, 180.0, -3.036, 0.0, 185.58, -3.005, 0.606, -1.339
80.43, -31.27, -1.083, 177.27, -2.660, 1025.5, 80.69, -31.63, -1.082, 180.0, -3.027, -0.0, 185.67, -3.000, 0.528, -1.474
80.51, -31.43, -1.086, 165.79, -2.644, 601.5, 80.78, -31.79, -1.085, 180.0, -3.018, 0.0, 185.77, -2.995, 0.634, -1.554
80.59, -31.58, -1.089, 170.90, -2.679, 381.2, 80.86, -31.95, -1.088, 180.0, -3.008, -0.0, 185.92, -2.990, 0.591, -1.577
80.67, -31.73, -1.091, 168.35, -2.735, 187.2, 80.95, -32.11, -1.091, 180.0, -2.999, -0.0, 186.04, -2.984, 0.617, -1.561
80.75, -31.88, -1.094, 187.48, -2.810, -380.4, 81.03, -32.27, -1.094, 180.0, -2.989, 0.0, 186.06, -2.977, 0.445, -1.509
80.84, -32.05, -1.097, 195.13, -2.920, 86.6, 81.11, -32.43, -1.097, 180.0, -2.980, 0.0, 185.91, -2.969, 0.375, -1.408
80.92, -32.23, -1.100, 188.75, -3.045, 534.5, 81.19, -32.59, -1.100, 180.0, -2.971, -0.0, 185.75, -2.959, 0.430, -1.271
81.01, -32.39, -1.103, 174.72, -3.190, 824.3, 81.27, -32.75, -1.103, 180.0, -2.961, 0.0, 185.72, -2.947, 0.556, -1.093
81.09, -32.55, -1.106, 177.27, -3.310, 814.7, 81.36, -32.91, -1.106, 180.0, -2.952, 0.0, 185.77, -2.934, 0.534, -0.911
81.16, -32.70, -1.110, 173.45, -3.375, 369.2, 81.44, -33.07, -1.109, 180.0, -2.943, 0.0, 185.82, -2.919, 0.570, -0.762
81.24, -32.86, -1.113, 186.20, -3.387, 43.5, 81.52, -33.24, -1.112, 180.0, -2.933, 0.0, 185.81, -2.904, 0.456, -0.657
81.32, -33.02, -1.117, 168.35, -3.349, 60.3, 81.60, -33.40, -1.115, 180.0, -2.924, 0.0, 185.84, -2.888, 0.618, -0.605
81.40, -33.18, -1.120, 178.55, -3.268, 592.0, 81.67, -33.56, -1.118, 180.0, -2.914, -0.0, 185.92, -2.874, 0.528, -0.607
81.47, -33.34, -1.123, 183.65, -3.160, 1114.1, 81.75, -33.72, -1.121, 180.0, -2.905, 0.0, 185.90, -2.860, 0.482, -0.655
81.55, -33.50, -1.126, 173.45, -3.021, 1001.5, 81.83, -33.88, -1.124, 180.0, -2.896, -0.0, 185.91, -2.848, 0.575, -0.752
81.63, -33.66, -1.129, 174.72, -2.849, 62.7, 81.91, -34.05, -1.127, 180.0, -2.886, 0.0, 185.98, -2.838, 0.565, -0.903
81.70, -33.82, -1.132, 173.45, -2.708, 500.9, 81.99, -34.21, -1.129, 180.0, -2.877, 0.0, 186.04, -2.829, 0.578, -1.059
81.77, -33.98, -1.135, 182.37, -2.597, 426.7, 82.06, -34.37, -1.132, 180.0, -2.868, 0.0, 186.06, -2.822, 0.499, -1.204
81.85, -34.15, -1.137, 183.65, -2.537, 386.0, 82.14, -34.53, -1.135, 180.0, -2.858, -0.0, 186.02, -2.816, 0.487, -1.314
81.93, -34.31, -1.140, 169.62, -2.530, -509.8, 82.21, -34.70, -1.138, 180.0, -2.849, 0.0, 186.05, -2.811, 0.615, -1.375
